,Unnamed: 1,Type,Date,Num,Name,Memo,Split,Debit,Credit,Classification,BRAZIL,debit account,credit account,R$
0,,Transfer,2017-12-31,,,Funds Transfer,Santander Investment Account,,3577000.0,Santander,1.1.01.002.0001,5.1.01.001.0003,1.1.01.002.0001,3577000.0
1,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow,Telephone Expense,,142757.49,Santander,1.1.01.002.0001,5.1.01.001.0003,1.1.01.002.0001,142757.49
2,,General Journal,2017-12-31,JE1712-2,,Payment received fromEPay Brazil,Accounts Receivable,125723.54,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,125723.54
3,,General Journal,2017-12-31,JE1712-3,,Being payment to LevelUp-Publisher (88%),-SPLIT-,,11567.6,Santander,1.1.01.002.0001,5.1.01.001.0003,1.1.01.002.0001,11567.6
4,,General Journal,2017-12-31,JE1712-4,,Net Payout to Rixty Inc for Dec'17,Rixty USA Offset Liability,,4723444.58,Santander,1.1.01.002.0001,5.1.01.001.0003,1.1.01.002.0001,4723444.58
5,,General Journal,2017-12-31,JE1712-5,,Payment received from AR - Blackhawk Brazil,Accounts Receivable,2152291.04,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,2152291.04
6,,Transfer,2017-12-31,,,Funds Transfer,Santander Investment Account,3870737.62,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,3870737.62
7,,General Journal,2017-12-31,JE1712-6,,Payment received from AR-Cielo,Accounts Receivable,34683.19,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,34683.19
8,,General Journal,2017-12-31,JE1712-7,,Payment received from AR-ElavonBR,Accounts Receivable,230528.65,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,230528.65
9,,General Journal,2017-12-31,JE1712-8,,Payment received from AR - EPay Brazil,Accounts Receivable,198737.19,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,198737.19
10,,General Journal,2017-12-31,JE1712-9,,Payment received from Incomm Brazil,Accounts Receivable,240707.45,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,240707.45
11,,General Journal,2017-12-31,JE1712-10,MoIP,Payment received from AR-MOIP,Accounts Receivable,275550.46,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,275550.46
12,,General Journal,2017-12-31,JE1712-11,,Payment received from AR-PagSeguro,Accounts Receivable,48800.0,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,48800.0
13,,General Journal,2017-12-31,JE1712-12,,Payment received from AR-Qiwi,Accounts Receivable,1562.4,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,1562.4
14,,General Journal,2017-12-31,JE1712-13,Bank Deposit Brazil,Payment received from AR-Bank Deposit Brazil,Accounts Receivable,330693.31,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,330693.31
15,,General Journal,2017-12-31,JE1712-14,,Payment received from AR-RV Tecnologia,Accounts Receivable,48386.24,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,48386.24
16,,General Journal,2017-12-31,JE1712-15,,Payment received from AR-Santander,Accounts Receivable,1104891.73,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,1104891.73
17,,General Journal,2017-12-31,JE1712-16,,Payment received from AR-Tendencia,Accounts Receivable,286.0,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,286.0
18,,General Journal,2017-12-31,JE1712-17,,Payment received from AR-Trel,Accounts Receivable,6037.5,,Santander,1.1.01.002.0001,1.1.01.002.0001,5.1.01.001.0003,6037.5
19,,Transfer,2017-12-31,,,Funds Transfer,Santander,3577000.0,,Santander Investment Account,1.1.01.003.0002,1.1.01.003.0002,5.1.01.001.0003,3577000.0
20,,Transfer,2017-12-31,,,Funds Transfer,Santander,,3870737.62,Santander Investment Account,1.1.01.003.0002,5.1.01.001.0003,1.1.01.003.0002,3870737.62
21,,General Journal,2017-12-31,JE1712-18,,Being bank interest for Dec'2017,Interest Income,3495.9,,Santander Investment Account,1.1.01.003.0002,1.1.01.003.0002,5.1.01.001.0003,3495.9
22,,Credit Memo,2017-12-31,5971,Rixty Brazil,,User Deposit,,5711.88,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,5711.88
23,,Credit Memo,2017-12-31,5972,EPay Brazil,,-SPLIT-,,4972.5,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,4972.5
24,,Credit Memo,2017-12-31,5973,MoIP,,-SPLIT-,,98.01,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,98.01
25,,Credit Memo,2017-12-31,5974,Santander,,User Deposit,,3.0,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,3.0
26,,Credit Memo,2017-12-31,5975,Blackhawk Brazil -Crossfire,,-SPLIT-,,499.77,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,499.77
27,,Credit Memo,2017-12-31,5976,Blackhawk Brazil -Steam,,-SPLIT-,,48011.6,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,48011.6
28,,Credit Memo,2017-12-31,5977,Rixty PIN Distributor BR,,User Deposit,,20.0,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,20.0
29,,Credit Memo,2017-12-31,5978,Bank Deposit Brazil,,User Deposit,,10500.0,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,10500.0
30,,Credit Memo,2017-12-31,5979,Blackhawk Brazil,,-SPLIT-,,2745.6,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,2745.6
31,,Credit Memo,2017-12-31,5980,Santander,,User Deposit,,5174.49,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,5174.49
32,,Credit Memo,2017-12-31,5981,ePay Brazil -Steam,,-SPLIT-,,26936.0,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,26936.0
33,,General Journal,2017-12-31,5982,Rixty Customer,,-SPLIT-,363.5,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,363.5
34,,Invoice,2017-12-31,5983,Rixty Canada Customer,,-SPLIT-,112.57,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,112.57
35,,Invoice,2017-12-31,5984,Rixty Customer,,-SPLIT-,18008.93,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,18008.93
36,,Invoice,2017-12-31,5985,Rixty Brazil,,User Deposit,19385.46,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,19385.46
37,,Invoice,2017-12-31,5986,Tendencia,,-SPLIT-,492.8,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,492.8
38,,General Journal,2017-12-31,5987,EPay Brazil,,-SPLIT-,98902.69,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,98902.69
39,,Invoice,2017-12-31,5988,TREL,,-SPLIT-,3587.5,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,3587.5
40,,Invoice,2017-12-31,5989,MoIP,,-SPLIT-,330795.68,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,330795.68
41,,Invoice,2017-12-31,5990,PagSeguro,,-SPLIT-,42915.66,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,42915.66
42,,General Journal,2017-12-31,5991,Blackhawk Brazil,,-SPLIT-,62551.97,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,62551.97
43,,Invoice,2017-12-31,5992,QIWI Brazil,,-SPLIT-,264.0,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,264.0
44,,General Journal,2017-12-31,5994,InComm Brazil,,-SPLIT-,28830.19,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,28830.19
45,,Invoice,2017-12-31,5995,Santander,,-SPLIT-,1086374.8,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,1086374.8
46,,General Journal,2017-12-31,5996,Blackhawk Brazil,,-SPLIT-,8999.91,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,8999.91
47,,General Journal,2017-12-31,5997,Blackhawk Brazil,,-SPLIT-,3713916.13,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,3713916.13
48,,Invoice,2017-12-31,5998,EPay Brazil,,-SPLIT-,25.51,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,25.51
49,,Invoice,2017-12-31,5999,RV Tecnologia,,-SPLIT-,53622.25,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,53622.25
50,,Invoice,2017-12-31,6000,QIWI Brazil,,-SPLIT-,1391.2,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,1391.2
51,,Invoice,2017-12-31,6001,Rixty PIN Distributor BR,,User Deposit,108306.84,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,108306.84
52,,Invoice,2017-12-31,6002,Bank Deposit Brazil,,User Deposit,341193.31,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,341193.31
53,,Invoice,2017-12-31,6004,Cielo,,-SPLIT-,40595.7,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,40595.7
54,,Invoice,2017-12-31,6005,PayPal Brazil,,-SPLIT-,4965.99,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,4965.99
55,,General Journal,2017-12-31,6006,InComm Brazil,,-SPLIT-,308806.64,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,308806.64
56,,Invoice,2017-12-31,6007,ElavonBR,,-SPLIT-,203189.17,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,203189.17
57,,General Journal,2017-12-31,6008,EPay Brazil,,-SPLIT-,430612.64,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,430612.64
58,,General Journal,2017-12-31,JE1712-2,EPay Brazil,Payment received fromEPay Brazil,Santander,,125723.54,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,125723.54
59,,General Journal,2017-12-31,JE1712-5,Blackhawk Brazil,Payment received from AR - Blackhawk Brazil,Santander,,2152291.04,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,2152291.04
60,,General Journal,2017-12-31,JE1712-6,Cielo,Payment received from AR-Cielo,Santander,,34683.19,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,34683.19
61,,General Journal,2017-12-31,JE1712-7,ElavonBR,Payment received from AR-ElavonBR,Santander,,230528.65,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,230528.65
62,,General Journal,2017-12-31,JE1712-8,EPay Brazil,Payment received from AR - EPay Brazil,Santander,,198737.19,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,198737.19
63,,General Journal,2017-12-31,JE1712-9,InComm Brazil,Payment received from Incomm Brazil,Santander,,240707.45,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,240707.45
64,,General Journal,2017-12-31,JE1712-10,MoIP,Payment received from AR-MOIP,Santander,,275550.46,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,275550.46
65,,General Journal,2017-12-31,JE1712-11,PagSeguro,Payment received from AR-PagSeguro,Santander,,48800.0,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,48800.0
66,,General Journal,2017-12-31,JE1712-12,QIWI Brazil,Payment received from AR-Qiwi,Santander,,1562.4,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,1562.4
67,,General Journal,2017-12-31,JE1712-13,Bank Deposit Brazil,Payment received from AR-Bank Deposit Brazil,Santander,,330693.31,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,330693.31
68,,General Journal,2017-12-31,JE1712-14,RV Tecnologia,Payment received from AR-RV Tecnologia,Santander,,48386.24,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,48386.24
69,,General Journal,2017-12-31,JE1712-15,Santander,Payment received from AR-Santander,Santander,,1104891.73,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,1104891.73
70,,General Journal,2017-12-31,JE1712-16,Tendencia,Payment received from AR-Tendencia,Santander,,286.0,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,286.0
71,,General Journal,2017-12-31,JE1712-17,TREL,Payment received from AR-Trel,Santander,,6037.5,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,6037.5
72,,General Journal,2017-12-31,JE1712-29,Rixty Brazil,"Being wrongly posted Elavon, Epay Brazil, MOIP, Santander and Rixty Pin Distributor BR transacti...",User Deposit,,3140.77,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,3140.77
73,,General Journal,2017-12-31,JE1712-30,MoIP,Being adjustment of missing MOIP transaction,Prepaid Commission,173.92,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,173.92
74,,General Journal,2017-12-31,JE1712-31,Rixty PIN Distributor BR,Being adjustment of missing Rixty PIN Distributor BR transaction,User Deposit,20.0,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,20.0
75,,General Journal,2017-12-31,JE1712-32,Santander,Being adjustment of missing Santander transaction,Prepaid Commission,2733.69,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,2733.69
76,,General Journal,2017-12-31,JE1712-33,ElavonBR,Being adjustment of missing Elavon transaction,Prepaid Commission,132.6,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,132.6
77,,General Journal,2017-12-31,JE1712-34,EPay Brazil,Being adjustment of missing Epay Brazil transaction,Prepaid Commission,28.15,,Accounts Receivable,1.1.02.001.0001,1.1.02.001.0001,5.1.01.001.0003,28.15
78,,General Journal,2017-12-31,JE1712-38,Rixty Brazil,Being promotion fee for Dec 2017,Promotions,,10532.81,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,10532.81
79,,General Journal,2017-12-31,JE1712-39,Rixty PIN Distributor BR,Adjustment for Crossfire - Dec'17,Revenue,,108306.84,Accounts Receivable,1.1.02.001.0001,5.1.01.001.0003,1.1.02.001.0001,108306.84
80,,General Journal,2017-12-31,JE1712-19,,"Blackhawk cards sold in Dec'2017- MOL/RIXTY 31.99 BRL @ 3,027 - BRL0.47",Cost of Good Sold,,2239.98,Inventory,1.1.03.001.0001,5.1.01.001.0003,1.1.03.001.0001,2239.98
81,,General Journal,2017-12-31,JE1712-20,, ePay Brazil cards sold in Dece'2017- CROSSFIRE 28.99 BRL @ 1 units - BRL1.38,Cost of Good Sold,,1.38,Inventory,1.1.03.001.0001,5.1.01.001.0003,1.1.03.001.0001,1.38
82,,General Journal,2017-12-31,JE1712-21,,"Epay BRAZIL - STEAM cards sold in December'17 - 52.99 BRL @ 8,338 - BRL0.75",Cost of Good Sold,,6253.5,Inventory,1.1.03.001.0001,5.1.01.001.0003,1.1.03.001.0001,6253.5
83,,General Journal,2017-12-31,JE1712-22,,"Blackhawk cards sold in December 2017- MOL/RIXTY 31.99 BRL @ 2,118 - BRL0.47",Cost of Good Sold,,995.46,Inventory,1.1.03.001.0001,5.1.01.001.0003,1.1.03.001.0001,995.46
84,,General Journal,2017-12-31,JE1712-23,," Blackhawk cards sold in December 2017- STEAM 31.99 BRL @ 30,288 - BRL0.47",Cost of Good Sold,,14235.36,Inventory,1.1.03.001.0001,5.1.01.001.0003,1.1.03.001.0001,14235.36
85,,General Journal,2017-12-31,JE1712-24,," Blackhawk cards sold in December 2017- STEAM 52.99 BRL @ 57,689 - BRL0.65",Cost of Good Sold,,37497.85,Inventory,1.1.03.001.0001,5.1.01.001.0003,1.1.03.001.0001,37497.85
86,,General Journal,2017-12-31,JE1712-25,, Blackhawk cards sold in Decemebr 2017- CROSSFIRE 70.99 BRL @ 99 -BRL0.64,Cost of Good Sold,,63.36,Inventory,1.1.03.001.0001,5.1.01.001.0003,1.1.03.001.0001,63.36
87,,General Journal,2017-12-31,JE1712-26,, Blackhawk cards sold in December 2017- CROSSFIRE 28.99 BRL @ 76 - BRL0.80,Cost of Good Sold,,60.8,Inventory,1.1.03.001.0001,5.1.01.001.0003,1.1.03.001.0001,60.8
88,,General Journal,2017-12-31,JE1712-27,, INCOMM BRAZIL cards sold in December 2017- MOL/RIXTY 75.00 BRL @ 447 - BRL1.12,Cost of Good Sold,,500.64,Inventory,1.1.03.001.0001,5.1.01.001.0003,1.1.03.001.0001,500.64
89,,General Journal,2017-12-31,JE1712-28,," INCOMM BRAZIL - STEAM cards sold in December 2017 - 52.99 BRL @ 6,404 - BRL0.47",Cost of Good Sold,,3009.88,Inventory,1.1.03.001.0001,5.1.01.001.0003,1.1.03.001.0001,3009.88
90,,Credit,2017-12-31,5970,Dummy Offset,,Accounts Payable,33.5,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,33.5
