,Unnamed: 1,Type,Date,Num,Name,Memo,Split,Debit,Credit,Classification,BRAZIL,debit account,credit account,R$
91,,Credit Memo,2017-12-31,5972,EPay Brazil,,Accounts Receivable,,877.5,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,877.5
92,,Credit Memo,2017-12-31,5973,MoIP,,Accounts Receivable,,1.99,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,1.99
93,,Credit Memo,2017-12-31,5975,Blackhawk Brazil -Crossfire,,Accounts Receivable,,68.15,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,68.15
94,,Credit Memo,2017-12-31,5976,Blackhawk Brazil -Steam,,Accounts Receivable,,4748.4,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,4748.4
95,,Credit Memo,2017-12-31,5979,Blackhawk Brazil,,Accounts Receivable,,374.4,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,374.4
96,,Credit Memo,2017-12-31,5981,ePay Brazil -Steam,,Accounts Receivable,,2664.0,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,2664.0
97,,Invoice,2017-12-31,5983,Rixty Canada Customer,,Accounts Receivable,18.32,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,18.32
98,,Invoice,2017-12-31,5984,Rixty Customer,,Accounts Receivable,2166.39,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,2166.39
99,,Invoice,2017-12-31,5986,Tendencia,,Accounts Receivable,67.2,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,67.2
100,,General Journal,2017-12-31,5987,EPay Brazil,,Accounts Receivable,16176.3,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,16176.3
101,,Invoice,2017-12-31,5988,TREL,,Accounts Receivable,512.5,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,512.5
102,,Invoice,2017-12-31,5989,MoIP,,Accounts Receivable,6716.49,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,6716.49
103,,Invoice,2017-12-31,5990,PagSeguro,,Accounts Receivable,1243.99,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,1243.99
104,,General Journal,2017-12-31,5991,Blackhawk Brazil,,Accounts Receivable,7999.2,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,7999.2
105,,Invoice,2017-12-31,5992,QIWI Brazil,,Accounts Receivable,36.0,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,36.0
106,,General Journal,2017-12-31,5993,ResearchNow Brazil,,-SPLIT-,132.0,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,132.0
107,,General Journal,2017-12-31,5994,InComm Brazil,,Accounts Receivable,4442.97,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,4442.97
108,,Invoice,2017-12-31,5995,Santander,,Accounts Receivable,12669.66,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,12669.66
109,,General Journal,2017-12-31,5996,Blackhawk Brazil,,Accounts Receivable,1175.9,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,1175.9
110,,General Journal,2017-12-31,5997,Blackhawk Brazil,,Accounts Receivable,346075.2,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,346075.2
111,,Invoice,2017-12-31,5998,EPay Brazil,,Accounts Receivable,3.48,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,3.48
112,,Invoice,2017-12-31,5999,RV Tecnologia,,Accounts Receivable,4347.75,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,4347.75
113,,Invoice,2017-12-31,6000,QIWI Brazil,,Accounts Receivable,88.8,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,88.8
114,,Invoice,2017-12-31,6004,Cielo,,Accounts Receivable,1072.59,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,1072.59
115,,Invoice,2017-12-31,6005,PayPal Brazil,,Accounts Receivable,204.77,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,204.77
116,,General Journal,2017-12-31,6006,InComm Brazil,,Accounts Receivable,28818.0,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,28818.0
117,,Invoice,2017-12-31,6007,ElavonBR,,Accounts Receivable,5188.61,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,5188.61
118,,General Journal,2017-12-31,6008,EPay Brazil,,Accounts Receivable,40185.0,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,40185.0
119,,Bill,2017-12-31,6009,Rixty Customer {VEND},,Accounts Payable,,1057.13,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,1057.13
120,,Bill,2017-12-31,6010,Rixty Brasil,,Accounts Payable,,63017.85,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,63017.85
121,,Bill,2017-12-31,6011,Rixty Mexico Customer {VEND},,Accounts Payable,,1.18,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,1.18
122,,Bill,2017-12-31,6012,Global Games,,Accounts Payable,,140.28,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,140.28
123,,Bill,2017-12-31,6013,Dummy Offset,,Accounts Payable,,215848.24,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,215848.24
124,,General Journal,2017-12-31,JE1712-3,,Being payment to LevelUp-Publisher (5%),Santander,,657.25,Prepaid Commission,1.1.04.001.0003,5.1.01.001.0003,1.1.04.001.0003,657.25
125,,General Journal,2017-12-31,JE1712-30,,Being adjustment of missing MOIP transaction,-SPLIT-,3.55,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,3.55
126,,General Journal,2017-12-31,JE1712-32,,Being adjustment of missing Santander transaction,-SPLIT-,41.63,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,41.63
127,,General Journal,2017-12-31,JE1712-33,,Being adjustment of missing Elavon transaction,-SPLIT-,3.39,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,3.39
128,,General Journal,2017-12-31,JE1712-34,,Being adjustment of missing Epay Brazil transaction,-SPLIT-,3.84,,Prepaid Commission,1.1.04.001.0003,1.1.04.001.0003,5.1.01.001.0003,3.84
129,,General Journal,2017-12-31,5993,ResearchNow Brazil,,Prepaid Commission,,132.0,Prepaid Reseller Commission,1.1.04.001.0004,5.1.01.001.0003,1.1.04.001.0004,132.0
130,,General Journal,2017-12-31,JE1712-40,,Being depreciation for Dec'2017,Depreciation Expense,,80.74,Fixed Assets-Accum Depreciation,1.2.03.005.0000,5.1.01.001.0003,1.2.03.005.0000,80.74
131,,Credit,2017-12-31,5970,Dummy Offset,,-SPLIT-,74.5,,Accounts Payable,2.1.01.001.0001,2.1.01.001.0001,5.1.01.001.0003,74.5
132,,Bill,2017-12-31,6009,Rixty Customer {VEND},,-SPLIT-,,12346.13,Accounts Payable,2.1.01.001.0001,5.1.01.001.0003,2.1.01.001.0001,12346.13
133,,Bill,2017-12-31,6010,Rixty Brasil,,-SPLIT-,0.0,,Accounts Payable,2.1.01.001.0001,5.1.01.001.0003,5.1.01.001.0003,
134,,Bill,2017-12-31,6011,Rixty Mexico Customer {VEND},,-SPLIT-,,69.82,Accounts Payable,2.1.01.001.0001,5.1.01.001.0003,2.1.01.001.0001,69.82
135,,Bill,2017-12-31,6012,Global Games,,-SPLIT-,,2141.8,Accounts Payable,2.1.01.001.0001,5.1.01.001.0003,2.1.01.001.0001,2141.8
136,,Bill,2017-12-31,6013,Dummy Offset,,-SPLIT-,0.0,,Accounts Payable,2.1.01.001.0001,5.1.01.001.0003,5.1.01.001.0003,
137,,Bill,2017-12-31,108707,MOL,Being renewal Google G Suite License,Licenses and Fees,,333.84,Accounts Payable,2.1.01.001.0001,5.1.01.001.0003,2.1.01.001.0001,333.84
138,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - General Manager Bonus,Telephone Expense,24700.0,,Accrued of Expenses,2.1.01.002.0001,2.1.01.002.0001,5.1.01.001.0003,24700.0
139,,General Journal,2017-12-31,JE1712-37,,"Being accrual of Bonus for year 2017 (R$45,900 / 12 mths)",Bonus,,7325.0,Accrued of Expenses,2.1.01.002.0001,5.1.01.001.0003,2.1.01.002.0001,7325.0
140,,General Journal,2017-12-31,5993,ResearchNow Brazil,,Prepaid Commission,1320.0,,Prepaid Reseller Cards,2.1.01.001.0002,2.1.01.001.0002,5.1.01.001.0003,1320.0
141,,General Journal,2017-12-31,6003,,,User Deposit,454760.0,,Prepaid Reseller Cards,2.1.01.001.0002,2.1.01.001.0002,5.1.01.001.0003,454760.0
142,,General Journal,2017-12-31,JE1712-41,,Being adjustment of prepaid reseller card for Steam User Redemption for Dec'2017,Rixty USA Offset Liability,,454760.0,Prepaid Reseller Cards,2.1.01.001.0002,5.1.01.001.0003,2.1.01.001.0002,454760.0
143,,Credit,2017-12-31,5970,Dummy Offset,,Accounts Payable,470.37,,Rixty USA Offset Liability,2.1.01.001.0009,2.1.01.001.0009,5.1.01.001.0003,470.37
144,,Bill,2017-12-31,6012,Global Games,,Accounts Payable,320.0,,Rixty USA Offset Liability,2.1.01.001.0009,2.1.01.001.0009,5.1.01.001.0003,320.0
145,,Bill,2017-12-31,6013,Dummy Offset,,Accounts Payable,,3178596.06,Rixty USA Offset Liability,2.1.01.001.0009,5.1.01.001.0003,2.1.01.001.0009,3178596.06
146,,General Journal,2017-12-31,JE1712-4,,Net Payout to Rixty Inc for Dec'17,-SPLIT-,4723444.58,,Rixty USA Offset Liability,2.1.01.001.0009,2.1.01.001.0009,5.1.01.001.0003,4723444.58
147,,General Journal,2017-12-31,JE1712-36,,Being adjustment for spending steam activity at Rixty Brazil due to database lock for Dec'17,Revenue,,686945.6,Rixty USA Offset Liability,2.1.01.001.0009,5.1.01.001.0003,2.1.01.001.0009,686945.6
148,,General Journal,2017-12-31,JE1712-41,,Being adjustment of prepaid reseller card for Steam User Redemption for Dec'2017,Prepaid Reseller Cards,454760.0,,Rixty USA Offset Liability,2.1.01.001.0009,2.1.01.001.0009,5.1.01.001.0003,454760.0
149,,General Journal,2017-12-31,JE1712-44,,Being adjustment of consumer steam pin from June'2017 - Dec'2017,Revenue,,10639.6,Rixty USA Offset Liability,2.1.01.001.0009,5.1.01.001.0003,2.1.01.001.0009,10639.6
150,,Credit,2017-12-31,5970,Dummy Offset,,Accounts Payable,10.87,,Rixty USA Plat Offset Liability,2.1.01.001.0011,2.1.01.001.0011,5.1.01.001.0003,10.87
151,,Bill,2017-12-31,6013,Dummy Offset,,Accounts Payable,,294182.31,Rixty USA Plat Offset Liability,2.1.01.001.0011,5.1.01.001.0003,2.1.01.001.0011,294182.31
152,,General Journal,2017-12-31,JE1712-4,,Net Payout to Rixty Inc for Dec'17,Rixty USA Offset Liability,0.0,,Rixty USA Plat Offset Liability,2.1.01.001.0011,5.1.01.001.0003,5.1.01.001.0003,
153,,General Journal,2017-12-31,JE1712-35,,Being adjustment of Rixty Brazil Pin revenue for Dec'17 from Brazil to US,Revenue,,419666.42,Rixty USA Plat Offset Liability,2.1.01.001.0011,5.1.01.001.0003,2.1.01.001.0011,419666.42
154,,General Journal,2017-12-31,JE1712-36,,Being adjustment for spending steam activity at Rixty Brazil due to database lock for Dec'17,Revenue,,70255.8,Rixty USA Plat Offset Liability,2.1.01.001.0011,5.1.01.001.0003,2.1.01.001.0011,70255.8
155,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - Cofins,Telephone Expense,18.09,,Taxes to Be Paid,2.1.01.003.0009,2.1.01.003.0009,5.1.01.001.0003,18.09
156,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - IRRF - Witholding tax,Telephone Expense,4166.93,,Taxes to Be Paid,2.1.01.003.0009,2.1.01.003.0009,5.1.01.001.0003,4166.93
157,,General Journal,2017-12-31,JE1712-1,,Dec'2017 cash flow - ISS,Telephone Expense,29833.18,,Taxes to Be Paid,2.1.01.003.0009,2.1.01.003.0009,5.1.01.001.0003,29833.18
158,,General Journal,2017-12-31,JE1712-45,,Tax provision for December'17,ISS -Income tax expenses,,101676.45,Taxes to Be Paid,2.1.01.003.0009,5.1.01.001.0003,2.1.01.003.0009,101676.45
159,,Credit,2017-12-31,5970,Dummy Offset,,Accounts Payable,,588.35,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,588.35
160,,Credit Memo,2017-12-31,5971,Rixty Brazil,,Accounts Receivable,5711.88,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,5711.88
161,,Credit Memo,2017-12-31,5972,EPay Brazil,,Accounts Receivable,5850.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,5850.0
162,,Credit Memo,2017-12-31,5973,MoIP,,Accounts Receivable,100.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,100.0
163,,Credit Memo,2017-12-31,5974,Santander,,Accounts Receivable,3.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,3.0
164,,Credit Memo,2017-12-31,5975,Blackhawk Brazil -Crossfire,,Accounts Receivable,567.92,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,567.92
165,,Credit Memo,2017-12-31,5976,Blackhawk Brazil -Steam,,Accounts Receivable,52760.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,52760.0
166,,Credit Memo,2017-12-31,5977,Rixty PIN Distributor BR,,Accounts Receivable,20.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,20.0
167,,Credit Memo,2017-12-31,5978,Bank Deposit Brazil,,Accounts Receivable,10500.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,10500.0
168,,Credit Memo,2017-12-31,5979,Blackhawk Brazil,,Accounts Receivable,3120.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,3120.0
169,,Credit Memo,2017-12-31,5980,Santander,,Accounts Receivable,5174.49,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,5174.49
170,,Credit Memo,2017-12-31,5981,ePay Brazil -Steam,,Accounts Receivable,29600.0,,User Deposit,2.1.01.001.0003,2.1.01.001.0003,5.1.01.001.0003,29600.0
171,,Invoice,2017-12-31,5983,Rixty Canada Customer,,Accounts Receivable,,130.89,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,130.89
172,,Invoice,2017-12-31,5984,Rixty Customer,,Accounts Receivable,,20175.32,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,20175.32
173,,Invoice,2017-12-31,5985,Rixty Brazil,,Accounts Receivable,,19385.46,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,19385.46
174,,Invoice,2017-12-31,5986,Tendencia,,Accounts Receivable,,560.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,560.0
175,,General Journal,2017-12-31,5987,EPay Brazil,,Accounts Receivable,,110698.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,110698.0
176,,Invoice,2017-12-31,5988,TREL,,Accounts Receivable,,4100.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,4100.0
177,,Invoice,2017-12-31,5989,MoIP,,Accounts Receivable,,337512.17,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,337512.17
178,,Invoice,2017-12-31,5990,PagSeguro,,Accounts Receivable,,44159.65,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,44159.65
179,,General Journal,2017-12-31,5991,Blackhawk Brazil,,Accounts Receivable,,66660.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,66660.0
180,,Invoice,2017-12-31,5992,QIWI Brazil,,Accounts Receivable,,300.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,300.0
181,,General Journal,2017-12-31,5993,ResearchNow Brazil,,Prepaid Commission,,1320.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,1320.0
182,,General Journal,2017-12-31,5994,InComm Brazil,,Accounts Receivable,,31735.48,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,31735.48
183,,Invoice,2017-12-31,5995,Santander,,Accounts Receivable,,1099044.46,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,1099044.46
184,,General Journal,2017-12-31,5996,Blackhawk Brazil,,Accounts Receivable,,9799.17,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,9799.17
185,,General Journal,2017-12-31,5997,Blackhawk Brazil,,Accounts Receivable,,3845280.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,3845280.0
186,,Invoice,2017-12-31,5998,EPay Brazil,,Accounts Receivable,,28.99,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,28.99
187,,Invoice,2017-12-31,5999,RV Tecnologia,,Accounts Receivable,,57970.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,57970.0
188,,Invoice,2017-12-31,6000,QIWI Brazil,,Accounts Receivable,,1480.0,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,1480.0
189,,Invoice,2017-12-31,6001,Rixty PIN Distributor BR,,Accounts Receivable,,108306.84,User Deposit,2.1.01.001.0003,5.1.01.001.0003,2.1.01.001.0003,108306.84
